date, source-uuid, orig-data, commodity-1, quantity-1, unit-1, commodity-2, quantity-2, unit-2, commodity-3, quantity-3, unit-3,commodity-4, quantity-4, unit-4,
1909-04-06,C203B9AC-A2ED-443C-B665-4FBD9B080B5B,4th qual (mafrūq) = Ps 3"10,bread,0.9999999999999999,kg,currency,1.266617041260537,ops,
1909-06-11,BA12870D-C5EC-4F97-833B-E6BFC2A350EF,monthly salary of the Sultan; which amounts to Ps 2 Million,labor,1,month,currency,2.0E6,ops,
1909-06-11,BA12870D-C5EC-4F97-833B-E6BFC2A350EF,weekly installments of Ps 500.000,labor,1,week,currency,500000,ops,
1909-07-17,F2A0D2E0-0435-44D9-A937-D8E1152D38B0,madd of wheat sells at Ps 18 to Ps 20,wheat,1,kile,currency,36,ops,currency,40,ops,
1909-07-17,F2A0D2E0-0435-44D9-A937-D8E1152D38B0,barley at Ps 11 to Ps 12,barley,1,kile,currency,22,ops,currency,24,ops,
1910-01-02,0D3341CC-674F-4F69-BEEE-45842ACFA67E,The prices of wheat are now 7/- [£0"7] per gift or 6/- [£0"6] per bushel,wheat,1,kile,wheat,1,bushel,currency,0.35,gbp,currency,0.3,gbp,
1910-10-27,B227D7A6-0E06-4DA9-A3DC-F92C074BE48E,The horse is valued at $75,animal,1,horse,currency,75,usd,
1910-11-15,4999FE3B-59B7-4CDE-8EAC-8169D5EE5DF7,about 20000 francs ($ 3960),currency,20000,frc,currency,3960,usd,
1910-11-03,0C606C58-A4E6-494F-9123-E16B6DD02191,Common labor may be had in any quantity at from 25 to 35 cents per day,labour,1,day,currency,0.25,usd,currency,35,usd,
1910-12-01,B4205123-ABA2-4B2A-9A81-A646E33E96C8,wheat al-ḥamra al-ʿāl | 47-51,wheat,1,kile,currency,47,ops,currency,51,ops,
1910-12-01,B4205123-ABA2-4B2A-9A81-A646E33E96C8,wheat from Ḥawrān | 42-46,wheat,1,kile,currency,42,ops,currency,46,ops,
1910-12-01,B4205123-ABA2-4B2A-9A81-A646E33E96C8,barley | 21 - 23,barley,1,kile,currency,21,ops,currency,23,ops,
1910-12-01,B4205123-ABA2-4B2A-9A81-A646E33E96C8,chickpeas from the Jabal | 50-57,chickpeas,1,kile,currency,50,ops,currency,57,ops,
1910-12-01,B4205123-ABA2-4B2A-9A81-A646E33E96C8,chickpeas from Ḥawrān | 45-47,chickpeas,1,kile,currency,45,ops,currency,47,ops,
1910-12-01,B4205123-ABA2-4B2A-9A81-A646E33E96C8,lentils | 31-33,lentils,1,kile,currency,31,ops,currency,33,ops,
1910-12-01,B4205123-ABA2-4B2A-9A81-A646E33E96C8,al-kirsinna | 30 - 33,vetch,1,kile,currency,30,ops,currency,33,ops,
1910-12-10,68356295-2350-424C-8CA9-72C3DD895666,best wheat | 46-49,wheat,1,kile,currency,46,ops,currency,49,ops,
1910-12-10,68356295-2350-424C-8CA9-72C3DD895666,medium quality wheat | 41-44,wheat,1,kile,currency,41,ops,currency,44,ops,
1910-12-10,68356295-2350-424C-8CA9-72C3DD895666,barley | 17 - 20,barley,1,kile,currency,17,ops,currency,20,ops,
1910-12-10,68356295-2350-424C-8CA9-72C3DD895666,chickpeas from the Jabal | 47-54,chickpeas,1,kile,currency,47,ops,currency,54,ops,
1910-12-10,68356295-2350-424C-8CA9-72C3DD895666,chickpeas from Ḥawrān | 45-47,chickpeas,1,kile,currency,45,ops,currency,47,ops,
1910-12-10,68356295-2350-424C-8CA9-72C3DD895666,lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-12-10,68356295-2350-424C-8CA9-72C3DD895666,al-kirsinna | 30 - 33,vetch,1,kile,currency,30,ops,currency,33,ops,
1910-12-11,7E1AAA9B-58DC-42DC-81D4-9607CE04656C,best wheat | 46-49,wheat,1,kile,currency,46,ops,currency,49,ops,
1910-12-11,7E1AAA9B-58DC-42DC-81D4-9607CE04656C,medium quality wheat | 41-44,wheat,1,kile,currency,41,ops,currency,44,ops,
1910-12-11,7E1AAA9B-58DC-42DC-81D4-9607CE04656C,barley | 17 - 20,barley,1,kile,currency,17,ops,currency,20,ops,
1910-12-11,7E1AAA9B-58DC-42DC-81D4-9607CE04656C,chickpeas from the Jabal | 47-54,chickpeas,1,kile,currency,47,ops,currency,54,ops,
1910-12-11,7E1AAA9B-58DC-42DC-81D4-9607CE04656C,chickpeas from Ḥawrān | 45-47,chickpeas,1,kile,currency,45,ops,currency,47,ops,
1910-12-11,7E1AAA9B-58DC-42DC-81D4-9607CE04656C,lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-12-11,7E1AAA9B-58DC-42DC-81D4-9607CE04656C,al-kirsinna | 30 - 33,vetch,1,kile,currency,30,ops,currency,33,ops,
1910-12-12,CF0BAE26-A47B-4226-AC98-70F5112F20B0,best wheat | 46-49,wheat,1,kile,currency,46,ops,currency,49,ops,
1910-12-12,CF0BAE26-A47B-4226-AC98-70F5112F20B0,medium quality wheat | 41-44,wheat,1,kile,currency,41,ops,currency,44,ops,
1910-12-12,CF0BAE26-A47B-4226-AC98-70F5112F20B0,barley | 17 - 20,barley,1,kile,currency,17,ops,currency,20,ops,
1910-12-12,CF0BAE26-A47B-4226-AC98-70F5112F20B0,chickpeas from the Jabal | 47-54,chickpeas,1,kile,currency,47,ops,currency,54,ops,
1910-12-12,CF0BAE26-A47B-4226-AC98-70F5112F20B0,chickpeas from Ḥawrān | 45-47,chickpeas,1,kile,currency,45,ops,currency,47,ops,
1910-12-12,CF0BAE26-A47B-4226-AC98-70F5112F20B0,lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-12-12,CF0BAE26-A47B-4226-AC98-70F5112F20B0,al-kirsinna | 30 - 33,vetch,1,kile,currency,30,ops,currency,33,ops,
1910-12-18,56C20475-D53E-4D26-8918-27384F6906A3,best wheat | 46-49,wheat,1,kile,currency,46,ops,currency,49,ops,
1910-12-18,56C20475-D53E-4D26-8918-27384F6906A3,medium quality wheat | 41-44,wheat,1,kile,currency,41,ops,currency,44,ops,
1910-12-18,56C20475-D53E-4D26-8918-27384F6906A3,barley | 17 - 20,barley,1,kile,currency,17,ops,currency,20,ops,
1910-12-18,56C20475-D53E-4D26-8918-27384F6906A3,chickpeas from the Jabal | 47-54,chickpeas,1,kile,currency,47,ops,currency,54,ops,
1910-12-18,56C20475-D53E-4D26-8918-27384F6906A3,chickpeas from Ḥawrān | 45-47,chickpeas,1,kile,currency,45,ops,currency,47,ops,
1910-12-18,56C20475-D53E-4D26-8918-27384F6906A3,lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-12-18,56C20475-D53E-4D26-8918-27384F6906A3,al-kirsinna | 30 - 33,vetch,1,kile,currency,30,ops,currency,33,ops,
1910-12-29,9FDFA891-D9F4-4E7C-ABC5-F9FF042C7C6D,1 metallik for the 2nd class,tramway,1,journey,currency,0.25,ops,
1910-12-29,9FDFA891-D9F4-4E7C-ABC5-F9FF042C7C6D,2 metallik for the first class,tramway,1,journey,currency,0.5,ops,
1910-12-03,911EC9D7-2E7B-4BBA-9A2A-639E36C61EAD,wheat al-ḥamra al-ʿāl | 45-49,wheat,1,kile,currency,45,ops,currency,49,ops,
1910-12-03,911EC9D7-2E7B-4BBA-9A2A-639E36C61EAD,wheat from Ḥawrān | 41-44,wheat,1,kile,currency,41,ops,currency,44,ops,
1910-12-03,911EC9D7-2E7B-4BBA-9A2A-639E36C61EAD,barley | 21 - 23,barley,1,kile,currency,21,ops,currency,23,ops,
1910-12-03,911EC9D7-2E7B-4BBA-9A2A-639E36C61EAD,chickpeas from the Jabal | 50-56,chickpeas,1,kile,currency,50,ops,currency,56,ops,
1910-12-03,911EC9D7-2E7B-4BBA-9A2A-639E36C61EAD,chickpeas from Ḥawrān | 45-47,chickpeas,1,kile,currency,45,ops,currency,47,ops,
1910-12-03,911EC9D7-2E7B-4BBA-9A2A-639E36C61EAD,lentils | 31-33,lentils,1,kile,currency,31,ops,currency,33,ops,
1910-12-03,911EC9D7-2E7B-4BBA-9A2A-639E36C61EAD,al-kirsinna | 30 - 32,vetch,1,kile,currency,30,ops,currency,32,ops,
1910-12-04,665E2EC1-E9CF-4C5E-AA18-0CA7A6DE3015,best wheat | 46-49,wheat,1,kile,currency,46,ops,currency,49,ops,
1910-12-04,665E2EC1-E9CF-4C5E-AA18-0CA7A6DE3015,medium quality wheat | 41-44,wheat,1,kile,currency,41,ops,currency,44,ops,
1910-12-04,665E2EC1-E9CF-4C5E-AA18-0CA7A6DE3015,barley | 21 - 23,barley,1,kile,currency,21,ops,currency,23,ops,
1910-12-04,665E2EC1-E9CF-4C5E-AA18-0CA7A6DE3015,chickpeas from the Jabal | 47-54,chickpeas,1,kile,currency,47,ops,currency,54,ops,
1910-12-04,665E2EC1-E9CF-4C5E-AA18-0CA7A6DE3015,chickpeas from Ḥawrān | 45-47,chickpeas,1,kile,currency,45,ops,currency,47,ops,
1910-12-04,665E2EC1-E9CF-4C5E-AA18-0CA7A6DE3015,lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-12-04,665E2EC1-E9CF-4C5E-AA18-0CA7A6DE3015,al-kirsinna | 30 - 33,vetch,1,kile,currency,30,ops,currency,33,ops,
1910-12-05,D77B4DAB-C6AD-4E6F-BBFD-394FC14FC221,best wheat | 46-49,wheat,1,kile,currency,46,ops,currency,49,ops,
1910-12-05,D77B4DAB-C6AD-4E6F-BBFD-394FC14FC221,medium quality wheat | 41-44,wheat,1,kile,currency,41,ops,currency,44,ops,
1910-12-05,D77B4DAB-C6AD-4E6F-BBFD-394FC14FC221,barley | 21 - 23,barley,1,kile,currency,21,ops,currency,23,ops,
1910-12-05,D77B4DAB-C6AD-4E6F-BBFD-394FC14FC221,chickpeas from the Jabal | 47-54,chickpeas,1,kile,currency,47,ops,currency,54,ops,
1910-12-05,D77B4DAB-C6AD-4E6F-BBFD-394FC14FC221,chickpeas from Ḥawrān | 45-47,chickpeas,1,kile,currency,45,ops,currency,47,ops,
1910-12-05,D77B4DAB-C6AD-4E6F-BBFD-394FC14FC221,lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-12-05,D77B4DAB-C6AD-4E6F-BBFD-394FC14FC221,al-kirsinna | 30 - 33,vetch,1,kile,currency,30,ops,currency,33,ops,
1910-12-06,2E05EA04-B620-423B-9848-E970DB50C896,best wheat | 46-49,wheat,1,kile,currency,46,ops,currency,49,ops,
1910-12-06,2E05EA04-B620-423B-9848-E970DB50C896,medium quality wheat | 41-44,wheat,1,kile,currency,41,ops,currency,44,ops,
1910-12-06,2E05EA04-B620-423B-9848-E970DB50C896,barley | 21 - 23,barley,1,kile,currency,21,ops,currency,23,ops,
1910-12-06,2E05EA04-B620-423B-9848-E970DB50C896,chickpeas from the Jabal | 47-54,chickpeas,1,kile,currency,47,ops,currency,54,ops,
1910-12-06,2E05EA04-B620-423B-9848-E970DB50C896,chickpeas from Ḥawrān | 45-47,chickpeas,1,kile,currency,45,ops,currency,47,ops,
1910-12-06,2E05EA04-B620-423B-9848-E970DB50C896,lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-12-06,2E05EA04-B620-423B-9848-E970DB50C896,al-kirsinna | 30 - 33,vetch,1,kile,currency,30,ops,currency,33,ops,
1910-12-07,04C18B95-991C-4E72-AE8F-944FA89141C0,best wheat | 46-49,wheat,1,kile,currency,46,ops,currency,49,ops,
1910-12-07,04C18B95-991C-4E72-AE8F-944FA89141C0,medium quality wheat | 41-44,wheat,1,kile,currency,41,ops,currency,44,ops,
1910-12-07,04C18B95-991C-4E72-AE8F-944FA89141C0,barley | 21 - 23,barley,1,kile,currency,21,ops,currency,23,ops,
1910-12-07,04C18B95-991C-4E72-AE8F-944FA89141C0,chickpeas from the Jabal | 47-54,chickpeas,1,kile,currency,47,ops,currency,54,ops,
1910-12-07,04C18B95-991C-4E72-AE8F-944FA89141C0,chickpeas from Ḥawrān | 45-47,chickpeas,1,kile,currency,45,ops,currency,47,ops,
1910-12-07,04C18B95-991C-4E72-AE8F-944FA89141C0,lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-12-07,04C18B95-991C-4E72-AE8F-944FA89141C0,al-kirsinna | 30 - 33,vetch,1,kile,currency,30,ops,currency,33,ops,
1910-12-08,40B351D8-C5CB-4A79-82EE-760767F42C25,best wheat | 46-49,wheat,1,kile,currency,46,ops,currency,49,ops,
1910-12-08,40B351D8-C5CB-4A79-82EE-760767F42C25,medium quality wheat | 41-44,wheat,1,kile,currency,41,ops,currency,44,ops,
1910-12-08,40B351D8-C5CB-4A79-82EE-760767F42C25,barley | 21 - 23,barley,1,kile,currency,21,ops,currency,23,ops,
1910-12-08,40B351D8-C5CB-4A79-82EE-760767F42C25,chickpeas from the Jabal | 47-54,chickpeas,1,kile,currency,47,ops,currency,54,ops,
1910-12-08,40B351D8-C5CB-4A79-82EE-760767F42C25,chickpeas from Ḥawrān | 45-47,chickpeas,1,kile,currency,45,ops,currency,47,ops,
1910-12-08,40B351D8-C5CB-4A79-82EE-760767F42C25,lentils | 30-32,lentils,1,kile,currency,30,ops,currency,32,ops,
1910-12-08,40B351D8-C5CB-4A79-82EE-760767F42C25,al-kirsinna | 30 - 33,vetch,1,kile,currency,30,ops,currency,33,ops,
1910-03-13,541F6ECF-2609-4908-9D34-52A0082CDB7E,the annual rent for a shared post box is Ps 47 instead of the Ps 42,currency,47,ops,currency,42,ops,
1910-03-24,1B4369B3-93F6-4BD2-B37E-E1AF178C1A0C,Shunbul of Aleppo of wheat cost Ps 215,wheat,1,kile,currency,71.66666666666666,ops,
1910-03-24,1B4369B3-93F6-4BD2-B37E-E1AF178C1A0C,Shunbul of barley cost Ps 130,barley,1,kile,currency,43.33333333333333,ops,
1910-03-09,3FB364F5-057C-4EA7-B304-2B49D5D0C555,1 Metallik per copy,newspaper,1,issue,currency,0.25,ops,
1910-03-09,3FB364F5-057C-4EA7-B304-2B49D5D0C555,In Damascus: 4 Mecidiye per year,newspaper,1,year,currency,80,ops,
1910-03-09,3FB364F5-057C-4EA7-B304-2B49D5D0C555,in Damascus: 2 mecidiye per 6 months,newspaper,1,month,currency,6.666666666666666,ops,
1910-03-09,3FB364F5-057C-4EA7-B304-2B49D5D0C555,In the Ottoman Empire: £T 1 per year,newspaper,1,year,currency,100,ops,
1910-03-09,3FB364F5-057C-4EA7-B304-2B49D5D0C555,outside the Ottoman Empire: 25 Frcs per year,newspaper,1,year,currency,25,frc,
1910-04-12,B28957B7-4CDA-4EE4-86E0-595AF9D4A9AE,kile | wheat | 50 | 56,wheat,1,kile,currency,50,ops,currency,56,ops,
1910-04-12,B28957B7-4CDA-4EE4-86E0-595AF9D4A9AE,kile | barley | 25 | 28,barley,1,kile,currency,25,ops,currency,28,ops,
1910-04-12,B28957B7-4CDA-4EE4-86E0-595AF9D4A9AE,kile | lentils | 40 | 48,lentils,1,kile,currency,40,ops,currency,48,ops,
1910-04-12,B28957B7-4CDA-4EE4-86E0-595AF9D4A9AE,kile | corn | 40 | 45,corn,1,kile,currency,40,ops,currency,45,ops,
1910-04-12,B28957B7-4CDA-4EE4-86E0-595AF9D4A9AE,kile | chickpeas | 60 | 65,chickpeas,1,kile,currency,60,ops,currency,65,ops,
1910-04-12,B28957B7-4CDA-4EE4-86E0-595AF9D4A9AE,kile | ful | 37 | 50,ful,1,kile,currency,37,ops,currency,50,ops,
1910-04-12,B28957B7-4CDA-4EE4-86E0-595AF9D4A9AE,kile | ervil (kirsanna) | 37 | 47,ervil,1,kile,currency,37,ops,currency,47,ops,
1910-04-12,B28957B7-4CDA-4EE4-86E0-595AF9D4A9AE,wazana (talent) | 1st class flour | 60 |,flour,1,kg,currency,1.8706959378617167,ops,
1910-04-12,B28957B7-4CDA-4EE4-86E0-595AF9D4A9AE,wazana | farkha class | 59 |,flour,1,kg,currency,1.839517672230688,ops,
1910-04-12,B28957B7-4CDA-4EE4-86E0-595AF9D4A9AE,wazana | 2nd class | 56 |,flour,1,kg,currency,1.7459828753376023,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,kile | wheat | 50 | 59,wheat,1,kile,currency,50,ops,currency,59,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,kile | barley | 24 | 28,barley,1,kile,currency,24,ops,currency,28,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,kile | lentils | 35 | 40,lentils,1,kile,currency,35,ops,currency,40,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,kile | corn | 38 | 43,corn,1,kile,currency,38,ops,currency,43,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,kile | chickpeas | 55 | 65,chickpeas,1,kile,currency,55,ops,currency,65,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,kile | ful | 35 | 40,ful,1,kile,currency,35,ops,currency,40,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,kile | ervil (kirsanna) | 45 | 48,ervil,1,kile,currency,45,ops,currency,48,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,kile | alkileqinar alkilekilâbî | 14 | 16,?,1,kile,currency,14,ops,currency,16,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,kile | " from Hamah | 16 |,?,1,kile,currency,16,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,kile | " Aleppo | 36 | 40,?,1,kile,currency,36,ops,currency,40,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,wazana (talent) | 1st class flour | 60 |,flour,1,kg,currency,1.8706959378617167,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,wazana | farkha class | 59 |,flour,1,kg,currency,1.839517672230688,ops,
1910-04-13,473D5E56-CCB2-4615-ADA2-990D863FFDF7,wazana | 2nd class | 56 |,flour,1,kg,currency,1.7459828753376023,ops,
1910-04-13,98FFAD8E-8D89-4182-A767-88E487A303B4,daily wage (ujra al-ʿāmil) does not exceed Ps 2,labor,1,day,currency,2,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,kile | wheat | 50 | 59,wheat,1,kile,currency,50,ops,currency,59,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,kile | barley | 24 | 28,barley,1,kile,currency,24,ops,currency,28,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,kile | lentils | 35 | 40,lentils,1,kile,currency,35,ops,currency,40,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,kile | corn | 38 | 43,corn,1,kile,currency,38,ops,currency,43,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,kile | chickpeas | 55 | 65,chickpeas,1,kile,currency,55,ops,currency,65,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,kile | ful | 35 | 40,ful,1,kile,currency,35,ops,currency,40,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,kile | ervil (kirsanna) | 45 | 48,ervil,1,kile,currency,45,ops,currency,48,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,kile | alkileqinar alkilekilâbî | 14 | 16,?,1,kile,currency,14,ops,currency,16,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,kile | " from Hamah | 16 |,?,1,kile,currency,16,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,kile | " Aleppo | 36 | 40,?,1,kile,currency,36,ops,currency,40,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,wazana (talent) | 1st class flour | 60 |,flour,1,kg,currency,1.8706959378617167,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,wazana | farkha class | 59 |,flour,1,kg,currency,1.839517672230688,ops,
1910-04-14,BE43E149-F7A1-4D2C-84DF-6281A28A8815,wazana | 2nd class | 56 |,flour,1,kg,currency,1.7459828753376023,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,kile | wheat | 50 | 59,wheat,1,kile,currency,50,ops,currency,59,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,kile | barley | 24 | 28,barley,1,kile,currency,24,ops,currency,28,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,kile | lentils | 35 | 40,lentils,1,kile,currency,35,ops,currency,40,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,kile | corn | 38 | 43,corn,1,kile,currency,38,ops,currency,43,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,kile | chickpeas | 55 | 65,chickpeas,1,kile,currency,55,ops,currency,65,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,kile | ful | 35 | 40,ful,1,kile,currency,35,ops,currency,40,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,kile | ervil (kirsanna) | 45 | 48,ervil,1,kile,currency,45,ops,currency,48,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,kile | alkileqinar alkilekilâbî | 14 | 16,?,1,kile,currency,14,ops,currency,16,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,kile | " from Hamah | 16 |,?,1,kile,currency,16,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,kile | " Aleppo | 36 | 40,?,1,kile,currency,36,ops,currency,40,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,wazana (talent) | 1st class flour | 60 |,flour,1,kg,currency,1.8706959378617167,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,wazana | farkha class | 59 |,flour,1,kg,currency,1.839517672230688,ops,
1910-04-16,EAAD1EA6-4CF2-44AC-A70C-16B08D61C9C7,wazana | 2nd class | 56 |,flour,1,kg,currency,1.7459828753376023,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,kile | wheat | 50 | 59,wheat,1,kile,currency,50,ops,currency,59,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,kile | barley | 24 | 28,barley,1,kile,currency,24,ops,currency,28,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,kile | lentils | 35 | 40,lentils,1,kile,currency,35,ops,currency,40,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,kile | corn | 38 | 43,corn,1,kile,currency,38,ops,currency,43,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,kile | chickpeas | 55 | 65,chickpeas,1,kile,currency,55,ops,currency,65,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,kile | ful | 35 | 40,ful,1,kile,currency,35,ops,currency,40,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,kile | ervil (kirsanna) | 45 | 48,ervil,1,kile,currency,45,ops,currency,48,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,kile | alkileqinar alkilekilâbî | 14 | 16,?,1,kile,currency,14,ops,currency,16,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,kile | " from Hamah | 16 |,?,1,kile,currency,16,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,kile | " Aleppo | 36 | 40,?,1,kile,currency,36,ops,currency,40,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,wazana (talent) | 1st class flour | 60 |,flour,1,kg,currency,1.8706959378617167,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,wazana | farkha class | 59 |,flour,1,kg,currency,1.839517672230688,ops,
1910-04-17,C960D1E4-BE64-4627-928C-1860313E0D27,wazana | 2nd class | 56 |,flour,1,kg,currency,1.7459828753376023,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,kile | wheat | 50 | 59,wheat,1,kile,currency,50,ops,currency,59,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,kile | barley | 24 | 28,barley,1,kile,currency,24,ops,currency,28,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,kile | lentils | 35 | 40,lentils,1,kile,currency,35,ops,currency,40,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,kile | corn | 38 | 43,corn,1,kile,currency,38,ops,currency,43,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,kile | chickpeas | 55 | 65,chickpeas,1,kile,currency,55,ops,currency,65,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,kile | ful | 35 | 40,ful,1,kile,currency,35,ops,currency,40,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,kile | ervil (kirsanna) | 45 | 48,ervil,1,kile,currency,45,ops,currency,48,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,kile | alkileqinar alkilekilâbî | 14 | 16,?,1,kile,currency,14,ops,currency,16,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,kile | " from Hamah | 16 |,?,1,kile,currency,16,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,kile | " Aleppo | 36 | 40,?,1,kile,currency,36,ops,currency,40,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,wazana (talent) | 1st class flour | 60 |,flour,1,kg,currency,1.8706959378617167,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,wazana | farkha class | 59 |,flour,1,kg,currency,1.839517672230688,ops,
1910-04-18,4198475D-F11F-4DD1-A20F-07902EC29142,wazana | 2nd class | 56 |,flour,1,kg,currency,1.7459828753376023,ops,
1910-04-19,EE6E6CF7-31D4-4D35-A8F0-FCECDD76F08D,kile | wheat | 50 | 59,wheat,1,kile,currency,50,ops,currency,59,ops,
1910-04-19,EE6E6CF7-31D4-4D35-A8F0-FCECDD76F08D,kile | barley | 24 | 28,barley,1,kile,currency,24,ops,currency,28,ops,
1910-04-19,EE6E6CF7-31D4-4D35-A8F0-FCECDD76F08D,kile | lentils | 35 | 40,lentils,1,kile,currency,35,ops,currency,40,ops,
1910-04-19,EE6E6CF7-31D4-4D35-A8F0-FCECDD76F08D,kile | corn | 38 | 43,corn,1,kile,currency,38,ops,currency,43,ops,
1910-04-19,EE6E6CF7-31D4-4D35-A8F0-FCECDD76F08D,kile | chickpeas | 55 | 65,chickpeas,1,kile,currency,55,ops,currency,65,ops,
1910-04-19,EE6E6CF7-31D4-4D35-A8F0-FCECDD76F08D,kile | ful | 35 | 40,ful,1,kile,currency,35,ops,currency,40,ops,
